01;05;Dia do Trabalhador;1;O Dia do Trabalhador, Dia do Trabalho, Dia Internacional dos Trabalhadores ou Festa do Trabalhador é uma data comemorativa internacional, dedicada aos trabalhadores, celebrada anualmente no dia 1 de maio em quase todos os países do mundo, sendo feriado em muitos deles
01;05;Dia da Literatura Brasileira;1;Comemora-se o Dia da Literatura Brasileira em 1º de maio, pois nessa data, em 1829, nasceu o escritor José de Alencar, autor de inúmeras obras que se tornaram clássicas da literatura nacional
02;05;Dia Nacional do ex-Combatente;1;É o dia de homenagear e prestar continência a todos os heróis brasileiros que serviram a Pátria durante a Segunda Guerra Mundial
03;05;Dia Internacional da Liberdade de Imprensa;1;A data celebra o direito de todos os profissionais da mídia de investigar e publicar informações de forma livre
03;05;Dia do Parlamento;1;O Dia do Parlamento foi estabelecido pela Lei 6.230, de 27 de julho de 1975, assinada pelo então presidente do Congresso Nacional Magalhães Pinto. A data foi destinada para comemorar a instalação da Primeira Assembleia Constituinte e da criação do Poder Legislativo no Brasil
03;05;Dia Nacional do Taquígrafo;1;"03 de maio, comemora-se o Dia Nacional do Taquígrafo, data escolhida pelos próprios profissionais da área durante o I Congresso Brasileiro de Taquigrafia, que ocorreu no ano de 1951 em São Paulo. A palavra taquigrafia tem origem grega, ""taqui"", que significa rápido e ""grafia"", que significa escrita. Mas, para que esta escrita acompanhe a velocidade da fala, vários métodos simbólicos foram desenvolvidos. Sim, porque a taquigrafia é uma escrita feita por meio de um alfabeto próprio de sinais, que ainda dá a liberdade a cada profissional de criar seus próprios símbolos"
03;05;Dia do Sertanejo;1;O Dia do Sertanejo é comemorado anualmente em 3 de maio. Esta data homenageia toda a tradição e, principalmente, a música de origem sertaneja. O povo sertanejo surgiu no sertão nordestino brasileiro e se espalharam por todo o Brasil
03;05;Dia do Pau-Brasil;1;"O Dia Nacional do Pau-Brasil é comemorado anualmente em 3 de Maio. A data homenageia a árvore que deu origem ao nome do país: o Pau-Brasil. O objetivo é organizar ações de reflorestamento e conscientização em escolas e nas comunidades sobre a importância desta espécie para a história do Brasil, criando o senso de proteção para evitar a exploração ilegal do pau-brasil "
04;05;Dia de Star Wars;1;O Dia de Star Wars (Star Wars Day, em inglês) é comemorado mundialmente em 4 de maio. Esta data foi criada pelos fãs da série para homenagear toda a cultura dos filmes icônicos do universo de Star Wars.
05;05;Dia da Língua Portuguesa;1;O Dia da Língua Portuguesa é comemorado anualmente em 5 de maio entre os países lusófonos. Esta data celebra a importância cultural e histórica da língua portuguesa para toda a Comunidade de Países de Língua Portuguesa (CPLP)
05;05;Dia Nacional do Líder Comunitário;1;O Dia Nacional do Líder Comunitário é celebrado anualmente em 5 de maio. Esta data visa homenagear o indivíduo responsável por ser o “porta-voz do povo”, uma figura de grande importância no âmbito popular, pois ajuda a representar as preocupações e vontades da população perante os poderes do Estado (Executivo, Legislativo e Judiciário)
05;05;Dia Nacional das Comunicações;1;O Dia Nacional das Comunicações é comemorado anualmente em 5 de maio. A comunicação é essencial para o desenvolvimento das sociedades, assim como das suas particularidades culturais e históricas. Ao longo dos anos, os seres humanos sempre desenvolveram técnicas que permitissem a comunicação entre diferentes lugares
05;05;Dia Nacional do Expedicionário;1;O Dia Nacional do Expedicionário é celebrado anualmente em 5 de maio. Esta data é uma homenagem aos membros que formaram a Força Expedicionária Brasileira (FEB), uma força militar que lutou durante a Segunda Guerra Mundial ao lado dos Aliados e contra os fascistas e nazistas na Europa
05;05;Dia do Marechal Rondon;1;O Dia do Marechal Rondon é celebrado anualmente em 5 de maio no Brasil. Esta data é uma homenagem ao Marechal Cândido da Silva Rondon, nascido em 5 de maio de 1865, ficou imortalizado na história do Brasil como um importante militar e sertanista brasileiro
05;05;Dia Nacional sobre o Uso Racional de Medicamentos;1;Adata foi criada para alertar a população quanto os riscos à saúde causados pela automedicação. O objetivo é ressaltar o papel do uso indiscriminado de medicamentos e a automedicação como principais responsáveis pelos altos índices de intoxicação por remédios. A automedicação traz riscos à saúde, pois a ingestão de substâncias de forma inadequada pode causar reações como dependência, intoxicação e até a morte. As discussões em torno do tema ainda reforçam a importância de utilizar os medicamentos corretamente e fazer o descarte adequado
05;05;Dia Mundial de Higienização das Mãos;1;O dia mundial de higiene das mãos, comemorado todos os anos em 5 de maio, mobiliza pessoas em todo o mundo com o propósito de aumentar a adesão à higiene das mãos nos serviços de saúde, protegendo assim, tanto os pacientes quanto os profissionais de saúde contra as infecções
05;05;Dia Internacional da Parteira;1;"Neste dia de título oficial ""Dia Internacional do Enfermeiro Especialista em Enfermagem de Saúde Materna e Obstetrícia / Parteira"" celebra-se o trabalho das parteiras e dos parteiros que contribuem diariamente para o milagre do nascimento e para o bem-estar de milhões de mães e de crianças pelo mundo fora. O Dia Internacional da Parteira foi criado pela OMS (Organização Mundial de Saúde) em 1991, para homenagear e sublinhar o trabalho desempenhado pelas parteiras no cuidado prestado às mulheres e à vida humana"
